model,id,cer
claude_two_text_example,3_1,0.27927927927927926
claude_two_text_example,3_2,0.453781512605042
claude_two_text_example,3_3,0.24468085106382978
claude_two_text_example,3_4,0.0
claude_two_text_example,3_5,0.0
claude_two_text_example,3_6,0.19811320754716982
claude_two_text_example,3_7,0.29545454545454547
claude_two_text_example,3_8,0.22857142857142856
claude_two_text_example,3_9,0.0
claude_two_text_example,3_10,0.33884297520661155
claude_two_text_example,3_11,0.34615384615384615
claude_two_text_example,3_12,0.45652173913043476
claude_two_text_example,3_13,0.25
claude_two_text_example,4_0,0.6519065190651907
claude_two_text_example,4_1,0.1111111111111111
claude_two_text_example,4_2,0.248
claude_two_text_example,4_3,0.3333333333333333
claude_two_text_example,4_4,0.15789473684210525
claude_two_text_example,4_5,0.1
claude_two_text_example,4_6,0.3435114503816794
claude_two_text_example,4_7,0.16666666666666666
claude_two_text_example,4_8,0.0
claude_two_text_example,4_9,0.10869565217391304
claude_two_text_example,4_10,0.1
claude_two_text_example,4_11,0.22330097087378642
claude_two_text_example,4_12,0.4322033898305085
claude_two_text_example,4_13,0.2
claude_two_text_example,5_0,0.6162361623616236
claude_two_text_example,5_1,0.0
claude_two_text_example,5_2,0.41007194244604317
claude_two_text_example,5_3,0.44881889763779526
claude_two_text_example,5_4,0.5517241379310345
claude_two_text_example,5_5,0.24719101123595505
claude_two_text_example,5_6,0.3711340206185567
claude_two_text_example,5_7,0.0
claude_two_text_example,5_8,0.3888888888888889
claude_two_text_example,5_9,0.3515625
claude_two_text_example,5_10,0.0
claude_two_text_example,5_11,0.6302521008403361
claude_two_text_example,5_12,0.2920353982300885
claude_two_text_example,5_13,0.4
claude_two_text_example,5_14,0.19298245614035087
claude_two_text_example,6_0,0.5252152521525215
claude_two_text_example,6_1,0.25
claude_two_text_example,6_2,0.1810344827586207
claude_two_text_example,6_3,0.46534653465346537
claude_two_text_example,6_4,0.1746031746031746
claude_two_text_example,6_5,0.5648148148148148
claude_two_text_example,6_6,0.025
claude_two_text_example,6_7,0.3870967741935484
claude_two_text_example,6_8,0.10526315789473684
claude_two_text_example,6_9,0.21739130434782608
claude_two_text_example,6_10,0.423728813559322
claude_two_text_example,6_11,0.5865384615384616
claude_two_text_example,6_12,0.36363636363636365
claude_two_text_example,6_13,0.2631578947368421
claude_two_text_example,6_14,0.43859649122807015
claude_two_text_example,7_0,0.6494464944649446
claude_two_text_example,7_1,0.18181818181818182
claude_two_text_example,7_2,0.3961038961038961
claude_two_text_example,7_3,0.19444444444444445
claude_two_text_example,7_4,0.3786407766990291
claude_two_text_example,7_5,0.1111111111111111
claude_two_text_example,7_6,0.13333333333333333
claude_two_text_example,7_7,0.06060606060606061
claude_two_text_example,7_8,0.38461538461538464
claude_two_text_example,7_9,0.1111111111111111
claude_two_text_example,7_10,0.18421052631578946
claude_two_text_example,7_11,0.1282051282051282
claude_two_text_example,7_12,0.3533834586466165
claude_two_text_example,7_13,0.4166666666666667
claude_two_text_example,8_0,0.6334563345633456
claude_two_text_example,8_1,0.075
claude_two_text_example,8_2,0.2734375
claude_two_text_example,8_3,0.20491803278688525
claude_two_text_example,8_4,0.3018867924528302
claude_two_text_example,8_5,0.35344827586206895
claude_two_text_example,8_6,0.4492753623188406
claude_two_text_example,8_7,0.4444444444444444
claude_two_text_example,8_8,0.3333333333333333
claude_two_text_example,8_9,0.24545454545454545
claude_two_text_example,8_10,0.22115384615384615
claude_two_text_example,8_11,0.4205607476635514
claude_two_text_example,8_12,0.36666666666666664
claude_two_text_example,8_13,0.17307692307692307
claude_two_text_example,9_0,0.6150061500615006
claude_two_text_example,9_1,0.0
claude_two_text_example,9_2,0.3007518796992481
claude_two_text_example,9_3,0.0
claude_two_text_example,9_4,0.07317073170731707
claude_two_text_example,9_5,0.0
claude_two_text_example,9_6,0.0
claude_two_text_example,9_7,0.0
claude_two_text_example,9_8,0.0
claude_two_text_example,9_9,0.384
claude_two_text_example,9_10,0.5333333333333333
claude_two_text_example,9_11,0.0
claude_two_text_example,9_12,0.3277310924369748
claude_two_text_example,9_13,0.2222222222222222
claude_two_text_example,10_0,0.6592865928659286
claude_two_text_example,10_1,0.0
claude_two_text_example,10_2,0.3900709219858156
claude_two_text_example,10_3,0.0
claude_two_text_example,10_4,0.359375
claude_two_text_example,10_5,0.3055555555555556
claude_two_text_example,10_6,0.30708661417322836
claude_two_text_example,10_7,0.5730337078651685
claude_two_text_example,10_8,0.2571428571428571
claude_two_text_example,10_9,0.4444444444444444
claude_two_text_example,10_10,0.4583333333333333
claude_two_text_example,10_11,0.0
claude_two_text_example,10_12,0.4716981132075472
claude_two_text_example,10_13,0.3076923076923077
claude_two_text_example,11_0,0.6223862238622386
claude_two_text_example,11_1,0.3333333333333333
claude_two_text_example,11_2,0.05714285714285714
claude_two_text_example,11_3,0.41975308641975306
claude_two_text_example,11_4,0.1111111111111111
claude_two_text_example,11_5,0.5
claude_two_text_example,11_6,0.24324324324324326
claude_two_text_example,11_7,0.07894736842105263
claude_two_text_example,11_8,0.3673469387755102
claude_two_text_example,11_9,0.19148936170212766
claude_two_text_example,11_10,0.24324324324324326
claude_two_text_example,11_11,0.4666666666666667
claude_two_text_example,11_12,0.025
claude_two_text_example,11_13,0.1
claude_two_text_example,12_0,0.6420664206642066
claude_two_text_example,12_1,0.47692307692307695
claude_two_text_example,12_2,0.49382716049382713
claude_two_text_example,12_3,0.3142857142857143
claude_two_text_example,12_4,0.40625
claude_two_text_example,12_5,0.38636363636363635
claude_two_text_example,12_6,0.39436619718309857
claude_two_text_example,12_7,0.5086206896551724
claude_two_text_example,12_8,0.46236559139784944
claude_two_text_example,12_9,0.3870967741935484
claude_two_text_example,12_10,0.17391304347826086
claude_two_text_example,12_11,0.1702127659574468
claude_two_text_example,12_12,0.38392857142857145
claude_two_text_example,12_13,0.32
claude_two_text_example,13_0,0.6420664206642066
claude_two_text_example,13_1,0.0
claude_two_text_example,13_2,0.1702127659574468
claude_two_text_example,13_3,0.41
claude_two_text_example,13_4,0.17073170731707318
claude_two_text_example,13_5,0.36585365853658536
claude_two_text_example,13_6,0.2978723404255319
claude_two_text_example,13_7,0.0
claude_two_text_example,13_8,0.19607843137254902
claude_two_text_example,13_9,0.3609022556390977
claude_two_text_example,13_10,0.45751633986928103
claude_two_text_example,13_11,0.22772277227722773
claude_two_text_example,13_12,0.6515151515151515
claude_two_text_example,13_13,0.43103448275862066
claude_two_text_example,14_0,0.6543665436654367
claude_two_text_example,14_1,0.1568627450980392
claude_two_text_example,14_2,0.4506172839506173
claude_two_text_example,14_3,0.30434782608695654
claude_two_text_example,14_4,0.0
claude_two_text_example,14_5,0.0
claude_two_text_example,14_6,0.13043478260869565
claude_two_text_example,14_7,0.3710691823899371
claude_two_text_example,14_8,0.5666666666666667
claude_two_text_example,14_9,0.39
claude_two_text_example,14_10,0.08571428571428572
claude_two_text_example,14_11,0.30666666666666664
claude_two_text_example,14_12,0.029411764705882353
claude_two_text_example,14_13,0.0
claude_two_text_example,15_0,0.5928659286592866
claude_two_text_example,15_1,0.5111111111111111
claude_two_text_example,15_2,0.0
claude_two_text_example,15_3,0.0
claude_two_text_example,15_4,0.0
claude_two_text_example,15_5,0.3181818181818182
claude_two_text_example,15_6,0.45588235294117646
claude_two_text_example,15_7,0.1388888888888889
claude_two_text_example,15_8,0.6356589147286822
claude_two_text_example,15_9,0.08108108108108109
claude_two_text_example,15_10,0.1794871794871795
claude_two_text_example,15_11,0.0
claude_two_text_example,15_12,0.1388888888888889
claude_two_text_example,15_13,0.4025974025974026
claude_two_text_example,16_0,0.6088560885608856
claude_two_text_example,16_1,0.3860759493670886
claude_two_text_example,16_2,0.5688073394495413
claude_two_text_example,16_3,0.358974358974359
claude_two_text_example,16_4,0.1282051282051282
claude_two_text_example,16_5,0.08333333333333333
claude_two_text_example,16_6,0.20512820512820512
claude_two_text_example,16_7,0.1388888888888889
claude_two_text_example,16_8,0.5569620253164557
claude_two_text_example,16_9,0.0
claude_two_text_example,16_10,0.0975609756097561
claude_two_text_example,16_11,0.09523809523809523
claude_two_text_example,16_12,0.34523809523809523
claude_two_text_example,16_13,0.0
claude_two_text_example,17_0,0.6113161131611317
claude_two_text_example,17_1,0.12
claude_two_text_example,17_2,0.37037037037037035
claude_two_text_example,17_3,0.38372093023255816
claude_two_text_example,17_4,0.075
claude_two_text_example,17_5,0.52
claude_two_text_example,17_6,0.07317073170731707
claude_two_text_example,17_7,0.32967032967032966
claude_two_text_example,17_8,0.4666666666666667
claude_two_text_example,17_9,0.10483870967741936
claude_two_text_example,17_10,0.0
claude_two_text_example,17_11,0.4878048780487805
claude_two_text_example,17_12,0.38144329896907214
claude_two_text_example,17_13,0.5238095238095238
claude_two_text_example,18_0,0.6002460024600246
claude_two_text_example,18_1,0.24324324324324326
claude_two_text_example,18_2,0.0
claude_two_text_example,18_3,0.10638297872340426
claude_two_text_example,18_4,0.3986013986013986
claude_two_text_example,18_5,0.0
claude_two_text_example,18_6,0.2222222222222222
claude_two_text_example,18_7,0.4626865671641791
claude_two_text_example,18_8,0.4489795918367347
claude_two_text_example,18_9,0.0
claude_two_text_example,18_10,0.3925925925925926
claude_two_text_example,18_11,0.5344827586206896
claude_two_text_example,18_12,0.3548387096774194
claude_two_text_example,18_13,0.30612244897959184
claude_two_text_example,19_0,0.6420664206642066
claude_two_text_example,19_1,0.11428571428571428
claude_two_text_example,19_2,0.35294117647058826
claude_two_text_example,19_3,0.0
claude_two_text_example,19_4,0.3181818181818182
claude_two_text_example,19_5,0.0
claude_two_text_example,19_6,0.34146341463414637
claude_two_text_example,19_7,0.3333333333333333
claude_two_text_example,19_8,0.40963855421686746
claude_two_text_example,19_9,0.0
claude_two_text_example,19_10,0.2571428571428571
claude_two_text_example,19_11,0.34415584415584416
claude_two_text_example,19_12,0.4444444444444444
claude_two_text_example,19_13,0.6696428571428571
claude_two_text_example,20_0,0.6223862238622386
claude_two_text_example,20_1,0.16216216216216217
claude_two_text_example,20_2,0.3333333333333333
claude_two_text_example,20_3,0.3695652173913043
claude_two_text_example,20_4,0.25
claude_two_text_example,20_5,0.4957983193277311
claude_two_text_example,20_6,0.2191780821917808
claude_two_text_example,20_7,0.10256410256410256
claude_two_text_example,20_8,0.10256410256410256
claude_two_text_example,20_9,0.36585365853658536
claude_two_text_example,20_10,0.28735632183908044
claude_two_text_example,20_11,0.0
claude_two_text_example,20_12,0.3611111111111111
claude_two_text_example,20_13,0.3
claude_complex,1_0,0.6309963099630996
claude_complex,1_1,0.0
claude_complex,1_2,0.0
claude_complex,1_3,0.3037037037037037
claude_complex,1_4,0.5747126436781609
claude_complex,1_5,0.0
claude_complex,1_6,0.0
claude_complex,1_7,0.0
claude_complex,1_8,0.0
claude_complex,1_9,0.36153846153846153
claude_complex,1_10,0.5368421052631579
claude_complex,1_11,0.4166666666666667
claude_complex,1_12,0.1891891891891892
claude_complex,1_13,0.5
claude_complex,2_0,0.4071340713407134
claude_complex,2_1,0.625
claude_complex,2_2,0.4195804195804196
claude_complex,2_3,0.43564356435643564
claude_complex,2_4,0.3177570093457944
claude_complex,2_5,0.0
claude_complex,2_6,0.4262295081967213
claude_complex,2_7,0.3055555555555556
claude_complex,2_8,0.448
claude_complex,2_9,0.0
claude_complex,2_10,0.05714285714285714
claude_complex,2_11,0.2644628099173554
claude_complex,2_12,0.24
claude_complex,2_13,0.0
claude_complex,2_14,0.464
claude_complex,3_0,0.4071340713407134
claude_complex,3_1,0.44144144144144143
claude_complex,3_2,0.42857142857142855
claude_complex,3_3,0.3191489361702128
claude_complex,3_4,0.0
claude_complex,3_5,0.0
claude_complex,3_6,0.24528301886792453
claude_complex,3_7,0.3787878787878788
claude_complex,3_8,0.22857142857142856
claude_complex,3_9,0.0
claude_complex,3_10,0.371900826446281
claude_complex,3_11,0.3076923076923077
claude_complex,3_12,0.42391304347826086
claude_complex,3_13,0.16666666666666666
claude_complex,4_0,0.6900369003690037
claude_complex,4_1,0.1111111111111111
claude_complex,4_2,0.368
claude_complex,4_3,0.42342342342342343
claude_complex,4_4,0.0
claude_complex,4_5,0.1
claude_complex,4_6,0.4122137404580153
claude_complex,4_7,0.20512820512820512
claude_complex,4_8,0.0
claude_complex,4_9,0.10869565217391304
claude_complex,4_10,0.075
claude_complex,4_11,0.2912621359223301
claude_complex,4_12,0.5084745762711864
claude_complex,4_13,0.2
claude_complex,5_0,0.5928659286592866
claude_complex,5_1,0.0
claude_complex,5_2,0.4676258992805755
claude_complex,5_3,0.5196850393700787
claude_complex,5_4,0.5948275862068966
claude_complex,5_5,0.3258426966292135
claude_complex,5_6,0.4329896907216495
claude_complex,5_7,0.025
claude_complex,5_8,0.375
claude_complex,5_9,0.359375
claude_complex,5_10,0.0
claude_complex,5_11,0.5798319327731093
claude_complex,5_12,0.36283185840707965
claude_complex,5_13,0.4777777777777778
claude_complex,5_14,0.2631578947368421
claude_complex,6_0,0.6371463714637147
claude_complex,6_1,0.25
claude_complex,6_2,0.23275862068965517
claude_complex,6_3,0.46534653465346537
claude_complex,6_4,0.2222222222222222
claude_complex,6_5,0.5740740740740741
claude_complex,6_6,0.025
claude_complex,6_7,0.5053763440860215
claude_complex,6_8,0.0
claude_complex,6_9,0.0
claude_complex,6_10,0.4661016949152542
claude_complex,6_11,0.5
claude_complex,6_12,0.4318181818181818
claude_complex,6_13,0.15789473684210525
claude_complex,6_14,0.47368421052631576
claude_complex,7_0,0.6273062730627307
claude_complex,7_1,0.24242424242424243
claude_complex,7_2,0.4805194805194805
claude_complex,7_3,0.0
claude_complex,7_4,0.34951456310679613
claude_complex,7_5,0.19444444444444445
claude_complex,7_6,0.28888888888888886
claude_complex,7_7,0.0
claude_complex,7_8,0.2905982905982906
claude_complex,7_9,0.0
claude_complex,7_10,0.02631578947368421
claude_complex,7_11,0.02564102564102564
claude_complex,7_12,0.37593984962406013
claude_complex,7_13,0.4166666666666667
claude_complex,8_0,0.4022140221402214
claude_complex,8_1,0.0
claude_complex,8_2,0.3125
claude_complex,8_3,0.27049180327868855
claude_complex,8_4,0.42452830188679247
claude_complex,8_5,0.45689655172413796
claude_complex,8_6,0.37681159420289856
claude_complex,8_7,0.4722222222222222
claude_complex,8_8,0.3333333333333333
claude_complex,8_9,0.24545454545454545
claude_complex,8_10,0.21153846153846154
claude_complex,8_11,0.45794392523364486
claude_complex,8_12,0.38333333333333336
claude_complex,8_13,0.038461538461538464
claude_complex,9_0,0.8892988929889298
claude_complex,9_1,0.0
claude_complex,9_2,0.3157894736842105
claude_complex,9_3,0.23809523809523808
claude_complex,9_4,0.17073170731707318
claude_complex,9_5,0.0
claude_complex,9_6,0.0
claude_complex,9_7,0.0
claude_complex,9_8,0.0
claude_complex,9_9,0.4
claude_complex,9_10,0.55
claude_complex,9_11,0.05128205128205128
claude_complex,9_12,0.42016806722689076
claude_complex,9_13,0.3333333333333333
claude_complex,10_0,0.8302583025830258
claude_complex,10_1,0.0
claude_complex,10_2,0.5673758865248227
claude_complex,10_3,0.0
claude_complex,10_4,0.328125
claude_complex,10_5,0.08333333333333333
claude_complex,10_6,0.2677165354330709
claude_complex,10_7,0.5168539325842697
claude_complex,10_8,0.2571428571428571
claude_complex,10_9,0.3611111111111111
claude_complex,10_10,0.4583333333333333
claude_complex,10_11,0.0
claude_complex,10_12,0.44339622641509435
claude_complex,10_13,0.358974358974359
claude_complex,11_0,0.4034440344403444
claude_complex,11_1,0.1388888888888889
claude_complex,11_2,0.08571428571428572
claude_complex,11_3,0.4691358024691358
claude_complex,11_4,0.1111111111111111
claude_complex,11_5,0.45348837209302323
claude_complex,11_6,0.05405405405405406
claude_complex,11_7,0.0
claude_complex,11_8,0.42857142857142855
claude_complex,11_9,0.19148936170212766
claude_complex,11_10,0.13513513513513514
claude_complex,11_11,0.5523809523809524
claude_complex,11_12,0.025
claude_complex,11_13,0.0
claude_complex,12_0,0.5682656826568265
claude_complex,12_1,0.49230769230769234
claude_complex,12_2,0.5308641975308642
claude_complex,12_3,0.14285714285714285
claude_complex,12_4,0.375
claude_complex,12_5,0.11363636363636363
claude_complex,12_6,0.4014084507042254
claude_complex,12_7,0.5344827586206896
claude_complex,12_8,0.3333333333333333
claude_complex,12_9,0.3870967741935484
claude_complex,12_10,0.17391304347826086
claude_complex,12_11,0.1702127659574468
claude_complex,12_12,0.5357142857142857
claude_complex,12_13,0.384
claude_complex,13_0,0.6359163591635917
claude_complex,13_1,0.0
claude_complex,13_2,0.0851063829787234
claude_complex,13_3,0.6
claude_complex,13_4,0.0
claude_complex,13_5,0.42276422764227645
claude_complex,13_6,0.23404255319148937
claude_complex,13_7,0.0
claude_complex,13_8,0.2549019607843137
claude_complex,13_9,0.46616541353383456
claude_complex,13_10,0.3660130718954248
claude_complex,13_11,0.25742574257425743
claude_complex,13_12,0.5454545454545454
claude_complex,13_13,0.3103448275862069
claude_complex,14_0,0.5153751537515375
claude_complex,14_1,0.09803921568627451
claude_complex,14_2,0.5123456790123457
claude_complex,14_3,0.41304347826086957
claude_complex,14_4,0.0
claude_complex,14_5,0.0
claude_complex,14_6,0.15217391304347827
claude_complex,14_7,0.4591194968553459
claude_complex,14_8,0.5666666666666667
claude_complex,14_9,0.4
claude_complex,14_10,0.08571428571428572
claude_complex,14_11,0.42
claude_complex,14_12,0.08823529411764706
claude_complex,14_13,0.11428571428571428
claude_complex,15_0,0.7269372693726938
claude_complex,15_1,0.5851851851851851
claude_complex,15_2,0.0
claude_complex,15_3,0.0
claude_complex,15_4,0.0
claude_complex,15_5,0.18181818181818182
claude_complex,15_6,0.45588235294117646
claude_complex,15_7,0.05555555555555555
claude_complex,15_8,0.5813953488372093
claude_complex,15_9,0.08108108108108109
claude_complex,15_10,0.05128205128205128
claude_complex,15_11,0.0
claude_complex,15_12,0.1111111111111111
claude_complex,15_13,0.4935064935064935
claude_complex,16_0,0.8843788437884379
claude_complex,16_1,0.4620253164556962
claude_complex,16_2,0.6146788990825688
claude_complex,16_3,0.5128205128205128
claude_complex,16_4,0.02564102564102564
claude_complex,16_5,0.0
claude_complex,16_6,0.10256410256410256
claude_complex,16_7,0.0
claude_complex,16_8,0.5949367088607594
claude_complex,16_9,0.0
claude_complex,16_10,0.024390243902439025
claude_complex,16_11,0.0
claude_complex,16_12,0.44047619047619047
claude_complex,16_13,0.37209302325581395
claude_complex,17_0,0.5006150061500615
claude_complex,17_1,0.0
claude_complex,17_2,0.3888888888888889
claude_complex,17_3,0.43023255813953487
claude_complex,17_4,0.0
claude_complex,17_5,0.496
claude_complex,17_6,0.07317073170731707
claude_complex,17_7,0.3516483516483517
claude_complex,17_8,0.5777777777777777
claude_complex,17_9,0.14516129032258066
claude_complex,17_10,0.0
claude_complex,17_11,0.0
claude_complex,17_12,0.4020618556701031
claude_complex,17_13,0.47619047619047616
claude_complex,18_0,0.8782287822878229
claude_complex,18_1,0.0
claude_complex,18_2,0.0
claude_complex,18_3,0.0
claude_complex,18_4,0.38461538461538464
claude_complex,18_5,0.0
claude_complex,18_6,0.0
claude_complex,18_7,0.35074626865671643
claude_complex,18_8,0.5714285714285714
claude_complex,18_9,0.0
claude_complex,18_10,0.4444444444444444
claude_complex,18_11,0.5086206896551724
claude_complex,18_12,0.3870967741935484
claude_complex,18_13,0.3673469387755102
claude_complex,19_0,0.8782287822878229
claude_complex,19_1,0.0
claude_complex,19_2,0.08823529411764706
claude_complex,19_3,0.0
claude_complex,19_4,0.0
claude_complex,19_5,0.0
claude_complex,19_6,0.40853658536585363
claude_complex,19_7,0.45454545454545453
claude_complex,19_8,0.39759036144578314
claude_complex,19_9,0.20588235294117646
claude_complex,19_10,0.0
claude_complex,19_11,0.33116883116883117
claude_complex,19_12,0.0
claude_complex,19_13,0.6071428571428571
claude_complex,20_0,0.6125461254612546
claude_complex,20_1,0.13513513513513514
claude_complex,20_2,0.2564102564102564
claude_complex,20_3,0.0
claude_complex,20_4,0.19444444444444445
claude_complex,20_5,0.5294117647058824
claude_complex,20_6,0.3424657534246575
claude_complex,20_7,0.10256410256410256
claude_complex,20_8,0.1282051282051282
claude_complex,20_9,0.2764227642276423
claude_complex,20_10,0.2988505747126437
claude_complex,20_11,0.0
claude_complex,20_12,0.0
claude_complex,20_13,0.38
gpt_one_text_example,1_0,0.4095940959409594
gpt_one_text_example,1_2,0.0
gpt_one_text_example,1_3,0.35555555555555557
gpt_one_text_example,1_4,0.45977011494252873
gpt_one_text_example,1_5,0.0
gpt_one_text_example,1_6,0.0
gpt_one_text_example,1_7,0.0
gpt_one_text_example,1_8,0.0
gpt_one_text_example,1_9,0.2846153846153846
gpt_one_text_example,1_10,0.3157894736842105
gpt_one_text_example,1_11,0.35185185185185186
gpt_one_text_example,1_12,0.0
gpt_one_text_example,1_13,0.4461538461538462
gpt_one_text_example,2_0,0.40836408364083643
gpt_one_text_example,2_1,0.5
gpt_one_text_example,2_2,0.4965034965034965
gpt_one_text_example,2_3,0.33663366336633666
gpt_one_text_example,2_4,0.2803738317757009
gpt_one_text_example,2_5,0.0
gpt_one_text_example,2_6,0.47540983606557374
gpt_one_text_example,2_7,0.2222222222222222
gpt_one_text_example,2_8,0.24
gpt_one_text_example,2_9,0.0
gpt_one_text_example,2_10,0.02857142857142857
gpt_one_text_example,2_11,0.33884297520661155
gpt_one_text_example,2_12,0.24
gpt_one_text_example,2_13,0.0
gpt_one_text_example,2_14,0.48
gpt_one_text_example,3_0,1.1562115621156213
gpt_one_text_example,3_1,0.2972972972972973
gpt_one_text_example,3_2,0.36134453781512604
gpt_one_text_example,3_3,0.40425531914893614
gpt_one_text_example,3_4,0.1111111111111111
gpt_one_text_example,3_5,0.0
gpt_one_text_example,3_6,0.29245283018867924
gpt_one_text_example,3_7,0.4318181818181818
gpt_one_text_example,3_8,0.2571428571428571
gpt_one_text_example,3_9,0.0
gpt_one_text_example,3_10,0.371900826446281
gpt_one_text_example,3_11,0.3717948717948718
gpt_one_text_example,3_12,0.391304347826087
gpt_one_text_example,3_13,0.0
gpt_one_text_example,4_0,0.45264452644526443
gpt_one_text_example,4_1,0.05555555555555555
gpt_one_text_example,4_2,0.392
gpt_one_text_example,4_3,0.27927927927927926
gpt_one_text_example,4_4,0.0
gpt_one_text_example,4_5,0.05
gpt_one_text_example,4_6,0.3511450381679389
gpt_one_text_example,4_7,0.2948717948717949
gpt_one_text_example,4_8,0.02631578947368421
gpt_one_text_example,4_9,0.0
gpt_one_text_example,4_10,0.0
gpt_one_text_example,4_11,0.2524271844660194
gpt_one_text_example,4_12,0.3813559322033898
gpt_one_text_example,4_13,0.2
gpt_one_text_example,5_0,0.5535055350553506
gpt_one_text_example,5_1,0.0
gpt_one_text_example,5_2,0.381294964028777
gpt_one_text_example,5_3,0.4409448818897638
gpt_one_text_example,5_4,0.35344827586206895
gpt_one_text_example,5_5,0.3146067415730337
gpt_one_text_example,5_6,0.3711340206185567
gpt_one_text_example,5_7,0.0
gpt_one_text_example,5_8,0.2569444444444444
gpt_one_text_example,5_9,0.3984375
gpt_one_text_example,5_10,0.0
gpt_one_text_example,5_11,0.3277310924369748
gpt_one_text_example,5_12,0.26548672566371684
gpt_one_text_example,5_13,0.37777777777777777
gpt_one_text_example,5_14,0.19298245614035087
gpt_one_text_example,6_0,0.4108241082410824
gpt_one_text_example,6_1,0.0
gpt_one_text_example,6_2,0.1896551724137931
gpt_one_text_example,6_3,0.3564356435643564
gpt_one_text_example,6_4,0.42857142857142855
gpt_one_text_example,6_5,0.3888888888888889
gpt_one_text_example,6_6,0.0
gpt_one_text_example,6_7,0.27956989247311825
gpt_one_text_example,6_8,0.13157894736842105
gpt_one_text_example,6_9,0.0
gpt_one_text_example,6_10,0.2796610169491525
gpt_one_text_example,6_11,0.36538461538461536
gpt_one_text_example,6_12,0.26136363636363635
gpt_one_text_example,6_13,0.0
gpt_one_text_example,6_14,0.41228070175438597
gpt_one_text_example,7_0,0.6334563345633456
gpt_one_text_example,7_1,0.21212121212121213
gpt_one_text_example,7_2,0.43506493506493504
gpt_one_text_example,7_3,0.0
gpt_one_text_example,7_4,0.27184466019417475
gpt_one_text_example,7_5,0.1388888888888889
gpt_one_text_example,7_6,0.022222222222222223
gpt_one_text_example,7_7,0.030303030303030304
gpt_one_text_example,7_8,0.48717948717948717
gpt_one_text_example,7_9,0.0
gpt_one_text_example,7_10,0.0
gpt_one_text_example,7_11,0.05128205128205128
gpt_one_text_example,7_12,0.2781954887218045
gpt_one_text_example,7_13,0.2962962962962963
gpt_one_text_example,8_0,0.5867158671586716
gpt_one_text_example,8_1,0.0
gpt_one_text_example,8_2,0.2109375
gpt_one_text_example,8_3,0.23770491803278687
gpt_one_text_example,8_4,0.41509433962264153
gpt_one_text_example,8_5,0.3793103448275862
gpt_one_text_example,8_6,0.4492753623188406
gpt_one_text_example,8_7,0.2962962962962963
gpt_one_text_example,8_8,0.36666666666666664
gpt_one_text_example,8_9,0.2545454545454545
gpt_one_text_example,8_10,0.16346153846153846
gpt_one_text_example,8_11,0.42990654205607476
gpt_one_text_example,8_12,0.3
gpt_one_text_example,8_13,0.0
gpt_one_text_example,9_0,0.5719557195571956
gpt_one_text_example,9_1,0.06818181818181818
gpt_one_text_example,9_2,0.3233082706766917
gpt_one_text_example,9_3,0.0
gpt_one_text_example,9_4,0.0975609756097561
gpt_one_text_example,9_5,0.0
gpt_one_text_example,9_6,0.0
gpt_one_text_example,9_7,0.0
gpt_one_text_example,9_8,0.0
gpt_one_text_example,9_9,0.32
gpt_one_text_example,9_10,0.38333333333333336
gpt_one_text_example,9_11,0.0
gpt_one_text_example,9_12,0.31092436974789917
gpt_one_text_example,9_13,0.0
gpt_one_text_example,10_0,0.6174661746617466
gpt_one_text_example,10_1,0.0
gpt_one_text_example,10_2,0.41134751773049644
gpt_one_text_example,10_3,0.0
gpt_one_text_example,10_4,0.375
gpt_one_text_example,10_5,0.08333333333333333
gpt_one_text_example,10_6,0.3779527559055118
gpt_one_text_example,10_7,0.449438202247191
gpt_one_text_example,10_8,0.0
gpt_one_text_example,10_9,0.25
gpt_one_text_example,10_10,0.21875
gpt_one_text_example,10_11,0.0
gpt_one_text_example,10_12,0.24528301886792453
gpt_one_text_example,10_13,0.2692307692307692
gpt_one_text_example,11_0,0.6334563345633456
gpt_one_text_example,11_1,0.0
gpt_one_text_example,11_2,0.0
gpt_one_text_example,11_3,0.32098765432098764
gpt_one_text_example,11_4,0.027777777777777776
gpt_one_text_example,11_5,0.3372093023255814
gpt_one_text_example,11_6,0.02702702702702703
gpt_one_text_example,11_7,0.0
gpt_one_text_example,11_8,0.20408163265306123
gpt_one_text_example,11_9,0.19148936170212766
gpt_one_text_example,11_10,0.13513513513513514
gpt_one_text_example,11_11,0.45714285714285713
gpt_one_text_example,11_12,0.0
gpt_one_text_example,11_13,0.0
gpt_one_text_example,12_0,0.6506765067650676
gpt_one_text_example,12_1,0.5769230769230769
gpt_one_text_example,12_2,0.5061728395061729
gpt_one_text_example,12_3,0.14285714285714285
gpt_one_text_example,12_4,0.40625
gpt_one_text_example,12_5,0.11363636363636363
gpt_one_text_example,12_6,0.3732394366197183
gpt_one_text_example,12_7,0.2413793103448276
gpt_one_text_example,12_8,0.3118279569892473
gpt_one_text_example,12_9,0.4838709677419355
gpt_one_text_example,12_10,0.17391304347826086
gpt_one_text_example,12_11,0.1702127659574468
gpt_one_text_example,12_12,0.20535714285714285
gpt_one_text_example,12_13,0.448
gpt_one_text_example,13_0,0.6297662976629766
gpt_one_text_example,13_1,0.09090909090909091
gpt_one_text_example,13_2,0.0
gpt_one_text_example,13_3,0.49
gpt_one_text_example,13_4,0.0
gpt_one_text_example,13_5,0.4878048780487805
gpt_one_text_example,13_6,0.3617021276595745
gpt_one_text_example,13_7,0.0
gpt_one_text_example,13_8,0.0196078431372549
