model,id,cer
KerasOCR,1_2,0.8536585365853658
KerasOCR,1_3,0.8222222222222222
KerasOCR,1_4,0.8505747126436781
KerasOCR,1_5,0.8918918918918919
KerasOCR,1_6,0.825
KerasOCR,1_7,0.8571428571428571
KerasOCR,1_8,0.8222222222222222
KerasOCR,1_9,0.8
KerasOCR,1_10,0.8
KerasOCR,1_11,0.7870370370370371
KerasOCR,1_12,0.8108108108108109
KerasOCR,1_13,0.7615384615384615
KerasOCR,2_0,0.8277982779827798
KerasOCR,2_1,1.0
KerasOCR,2_2,0.8041958041958042
KerasOCR,2_3,0.8118811881188119
KerasOCR,2_4,0.8037383177570093
KerasOCR,2_5,0.8421052631578947
KerasOCR,2_6,0.819672131147541
KerasOCR,2_7,0.8333333333333334
KerasOCR,2_8,0.816
KerasOCR,2_9,0.8055555555555556
KerasOCR,2_10,0.8571428571428571
KerasOCR,2_11,0.8016528925619835
KerasOCR,2_12,0.77
KerasOCR,2_13,0.8333333333333334
KerasOCR,2_14,0.752
KerasOCR,3_0,0.8327183271832719
KerasOCR,3_1,0.8018018018018018
KerasOCR,3_2,0.7815126050420168
KerasOCR,3_3,0.8191489361702128
KerasOCR,3_4,0.8055555555555556
KerasOCR,3_5,0.8222222222222222
KerasOCR,3_6,0.8018867924528302
KerasOCR,3_7,0.7803030303030303
KerasOCR,3_8,0.8095238095238095
KerasOCR,3_9,0.8285714285714286
KerasOCR,3_10,0.8429752066115702
KerasOCR,3_11,0.8205128205128205
KerasOCR,3_12,0.8478260869565217
KerasOCR,3_13,1.4722222222222223
KerasOCR,4_0,0.8290282902829028
KerasOCR,4_1,0.8611111111111112
KerasOCR,4_2,0.816
KerasOCR,4_3,0.8018018018018018
KerasOCR,4_4,0.8421052631578947
KerasOCR,4_5,0.85
KerasOCR,4_6,0.7938931297709924
KerasOCR,4_7,0.8333333333333334
KerasOCR,4_8,0.8421052631578947
KerasOCR,4_9,0.8478260869565217
KerasOCR,4_10,0.775
KerasOCR,4_11,0.7961165048543689
KerasOCR,4_12,0.8050847457627118
KerasOCR,4_13,1.1
KerasOCR,5_0,0.8351783517835178
KerasOCR,5_1,1.0
KerasOCR,5_2,0.841726618705036
KerasOCR,5_3,0.84251968503937
KerasOCR,5_4,0.8620689655172413
KerasOCR,5_5,0.7865168539325843
KerasOCR,5_6,0.7835051546391752
KerasOCR,5_7,0.875
KerasOCR,5_8,0.8263888888888888
KerasOCR,5_9,0.8203125
KerasOCR,5_10,0.8108108108108109
KerasOCR,5_11,0.865546218487395
KerasOCR,5_12,0.8141592920353983
KerasOCR,5_13,0.8222222222222222
KerasOCR,5_14,0.7368421052631579
KerasOCR,6_0,0.8339483394833949
KerasOCR,6_1,1.0
KerasOCR,6_2,0.8189655172413793
KerasOCR,6_3,0.7941176470588235
KerasOCR,6_4,0.8253968253968254
KerasOCR,6_5,0.8148148148148148
KerasOCR,6_6,0.8
KerasOCR,6_7,0.8387096774193549
KerasOCR,6_8,0.8421052631578947
KerasOCR,6_9,0.8695652173913043
KerasOCR,6_10,0.8559322033898306
KerasOCR,6_11,0.7980769230769231
KerasOCR,6_12,0.8181818181818182
KerasOCR,6_13,0.868421052631579
KerasOCR,6_14,0.8070175438596491
KerasOCR,7_0,0.8253382533825339
KerasOCR,7_1,0.8484848484848485
KerasOCR,7_2,0.8246753246753247
KerasOCR,7_3,0.7777777777777778
KerasOCR,7_4,0.8411214953271028
KerasOCR,7_5,0.7777777777777778
KerasOCR,7_6,0.8444444444444444
KerasOCR,7_7,0.8484848484848485
KerasOCR,7_8,0.811965811965812
KerasOCR,7_9,0.8055555555555556
KerasOCR,7_10,0.7894736842105263
KerasOCR,7_11,0.8717948717948718
KerasOCR,7_12,0.8045112781954887
KerasOCR,7_13,0.8148148148148148
KerasOCR,8_0,0.8351783517835178
KerasOCR,8_1,0.9
KerasOCR,8_2,0.8062015503875969
KerasOCR,8_3,0.8114754098360656
KerasOCR,8_4,0.839622641509434
KerasOCR,8_5,0.8305084745762712
KerasOCR,8_6,0.8405797101449275
KerasOCR,8_7,0.8240740740740741
KerasOCR,8_8,0.825
KerasOCR,8_9,0.8090909090909091
KerasOCR,8_10,0.8173076923076923
KerasOCR,8_11,0.7850467289719626
KerasOCR,8_12,0.8333333333333334
KerasOCR,8_13,0.7884615384615384
KerasOCR,9_0,0.8314883148831488
KerasOCR,9_1,0.8636363636363636
KerasOCR,9_2,0.8195488721804511
KerasOCR,9_3,0.8571428571428571
KerasOCR,9_4,0.8780487804878049
KerasOCR,9_5,0.8571428571428571
KerasOCR,9_6,0.9285714285714286
KerasOCR,9_7,0.8809523809523809
KerasOCR,9_8,0.8297872340425532
KerasOCR,9_9,0.84
KerasOCR,9_10,0.8666666666666667
KerasOCR,9_11,0.7692307692307693
KerasOCR,9_12,0.865546218487395
KerasOCR,9_13,0.8055555555555556
KerasOCR,10_0,0.8327183271832719
KerasOCR,10_1,0.8378378378378378
KerasOCR,10_2,0.8297872340425532
KerasOCR,10_3,0.8157894736842105
KerasOCR,10_4,0.8125
KerasOCR,10_5,0.8611111111111112
KerasOCR,10_6,0.8346456692913385
KerasOCR,10_7,0.8651685393258427
KerasOCR,10_8,0.8
KerasOCR,10_9,0.8333333333333334
KerasOCR,10_10,0.8333333333333334
KerasOCR,10_11,0.7777777777777778
KerasOCR,10_12,0.8301886792452831
KerasOCR,10_13,0.7307692307692307
KerasOCR,11_0,0.8314883148831488
KerasOCR,11_1,0.9166666666666666
KerasOCR,11_2,0.8
KerasOCR,11_3,0.8518518518518519
KerasOCR,11_4,0.8611111111111112
KerasOCR,11_5,0.8837209302325582
KerasOCR,11_6,0.8648648648648649
KerasOCR,11_7,0.8947368421052632
KerasOCR,11_8,0.8775510204081632
KerasOCR,11_9,0.9148936170212766
KerasOCR,11_10,0.8378378378378378
KerasOCR,11_11,0.8476190476190476
KerasOCR,11_12,0.775
KerasOCR,11_13,0.825
KerasOCR,12_0,0.8745387453874539
KerasOCR,12_1,0.8538461538461538
KerasOCR,12_2,0.8641975308641975
KerasOCR,12_3,0.7142857142857143
KerasOCR,12_4,0.8125
KerasOCR,12_5,0.8636363636363636
KerasOCR,12_6,0.823943661971831
KerasOCR,12_7,0.8103448275862069
KerasOCR,12_8,0.7849462365591398
KerasOCR,12_9,0.8387096774193549
KerasOCR,12_10,0.8478260869565217
KerasOCR,12_11,0.8723404255319149
KerasOCR,12_12,0.8214285714285714
KerasOCR,12_13,0.744
KerasOCR,13_0,0.8450184501845018
KerasOCR,13_1,0.8863636363636364
KerasOCR,13_2,0.8723404255319149
KerasOCR,13_3,0.88
KerasOCR,13_4,0.8780487804878049
KerasOCR,13_5,0.8130081300813008
KerasOCR,13_6,0.8191489361702128
KerasOCR,13_7,0.8333333333333334
KerasOCR,13_8,0.9019607843137255
KerasOCR,13_9,0.8270676691729323
KerasOCR,13_10,0.8152866242038217
KerasOCR,13_11,0.7821782178217822
KerasOCR,13_12,0.8131313131313131
KerasOCR,13_13,0.7931034482758621
KerasOCR,14_0,0.8376383763837638
KerasOCR,14_1,0.9019607843137255
KerasOCR,14_2,0.8703703703703703
KerasOCR,14_3,0.782608695652174
KerasOCR,14_4,0.8571428571428571
KerasOCR,14_5,0.8611111111111112
KerasOCR,14_6,0.9130434782608695
KerasOCR,14_7,0.8050314465408805
KerasOCR,14_8,0.8555555555555555
KerasOCR,14_9,0.81
KerasOCR,14_10,0.8571428571428571
KerasOCR,14_11,0.8333333333333334
KerasOCR,14_12,0.8529411764705882
KerasOCR,14_13,0.9428571428571428
KerasOCR,15_0,0.8290282902829028
KerasOCR,15_1,0.837037037037037
KerasOCR,15_2,0.8571428571428571
KerasOCR,15_3,0.8571428571428571
KerasOCR,15_4,0.8235294117647058
KerasOCR,15_5,0.9090909090909091
KerasOCR,15_6,0.7941176470588235
KerasOCR,15_7,0.8611111111111112
KerasOCR,15_8,0.8527131782945736
KerasOCR,15_9,0.8918918918918919
KerasOCR,15_10,0.9230769230769231
KerasOCR,15_11,0.8918918918918919
KerasOCR,15_12,0.8611111111111112
KerasOCR,15_13,0.7922077922077922
KerasOCR,16_0,0.8277982779827798
KerasOCR,16_1,0.8227848101265823
KerasOCR,16_2,0.8532110091743119
KerasOCR,16_3,0.8205128205128205
KerasOCR,16_4,0.8974358974358975
KerasOCR,16_5,0.8958333333333334
KerasOCR,16_6,0.8461538461538461
KerasOCR,16_7,0.8888888888888888
KerasOCR,16_8,0.8227848101265823
KerasOCR,16_9,0.8717948717948718
KerasOCR,16_10,0.9024390243902439
KerasOCR,16_11,0.9047619047619048
KerasOCR,16_12,0.8452380952380952
KerasOCR,16_13,1.0465116279069768
KerasOCR,17_0,0.8216482164821648
KerasOCR,17_1,0.84
KerasOCR,17_2,0.8703703703703703
KerasOCR,17_3,0.8255813953488372
KerasOCR,17_4,0.85
KerasOCR,17_5,0.848
KerasOCR,17_6,0.8780487804878049
KerasOCR,17_7,0.8021978021978022
KerasOCR,17_8,0.8444444444444444
KerasOCR,17_9,0.8306451612903226
KerasOCR,17_10,0.9024390243902439
KerasOCR,17_11,0.9024390243902439
KerasOCR,17_12,0.8556701030927835
KerasOCR,17_13,0.7738095238095238
KerasOCR,18_0,0.8277982779827798
KerasOCR,18_1,0.7837837837837838
KerasOCR,18_2,0.9
KerasOCR,18_3,0.8723404255319149
KerasOCR,18_4,0.8321678321678322
KerasOCR,18_5,0.9142857142857143
KerasOCR,18_6,0.9166666666666666
KerasOCR,18_7,0.7985074626865671
KerasOCR,18_8,0.8299319727891157
KerasOCR,18_9,0.8918918918918919
KerasOCR,18_10,0.8074074074074075
KerasOCR,18_11,0.8448275862068966
KerasOCR,18_12,0.8172043010752689
KerasOCR,18_13,0.7755102040816326
KerasOCR,19_0,0.8314883148831488
KerasOCR,19_1,0.8285714285714286
KerasOCR,19_2,0.9411764705882353
KerasOCR,19_3,0.9714285714285714
KerasOCR,19_4,0.8863636363636364
KerasOCR,19_5,0.8857142857142857
KerasOCR,19_6,0.823170731707317
KerasOCR,19_7,0.797979797979798
KerasOCR,19_8,0.8554216867469879
KerasOCR,19_9,0.8823529411764706
KerasOCR,19_10,0.8857142857142857
KerasOCR,19_11,0.8376623376623377
KerasOCR,19_12,0.8333333333333334
KerasOCR,19_13,0.75
KerasOCR,20_0,0.8314883148831488
KerasOCR,20_1,0.8648648648648649
KerasOCR,20_2,0.9230769230769231
KerasOCR,20_3,0.8695652173913043
KerasOCR,20_4,0.8888888888888888
KerasOCR,20_5,0.8571428571428571
KerasOCR,20_6,0.8493150684931506
KerasOCR,20_7,0.8717948717948718
KerasOCR,20_8,0.8205128205128205
KerasOCR,20_9,0.8292682926829268
KerasOCR,20_10,0.8045977011494253
KerasOCR,20_11,0.8717948717948718
KerasOCR,20_12,0.8888888888888888
KerasOCR,20_13,0.75
TrOCR,1_0,0.8880688806888068
TrOCR,1_1,1.170731707317073
TrOCR,1_2,1.024390243902439
TrOCR,1_3,0.837037037037037
TrOCR,1_4,0.7701149425287356
TrOCR,1_5,0.9459459459459459
TrOCR,1_6,1.6
TrOCR,1_7,1.3265306122448979
TrOCR,1_8,1.0444444444444445
TrOCR,1_9,0.7692307692307693
TrOCR,1_10,0.8736842105263158
TrOCR,1_11,0.8611111111111112
TrOCR,1_12,1.2702702702702702
TrOCR,1_13,0.7769230769230769
TrOCR,2_0,0.985239852398524
TrOCR,2_1,14.75
TrOCR,2_2,0.8321678321678322
TrOCR,2_3,0.8613861386138614
TrOCR,2_4,0.8411214953271028
TrOCR,2_5,0.868421052631579
TrOCR,2_6,0.7540983606557377
TrOCR,2_7,0.7777777777777778
TrOCR,2_8,0.848
TrOCR,2_9,1.2222222222222223
TrOCR,2_10,1.0
TrOCR,2_11,0.8099173553719008
TrOCR,2_12,0.77
TrOCR,2_13,0.8888888888888888
TrOCR,2_14,0.784
TrOCR,3_0,0.9249692496924969
TrOCR,3_1,0.8468468468468469
TrOCR,3_2,0.7563025210084033
TrOCR,3_3,0.776595744680851
TrOCR,3_4,0.9722222222222222
TrOCR,3_5,0.9555555555555556
TrOCR,3_6,0.8867924528301887
TrOCR,3_7,0.7878787878787878
TrOCR,3_8,0.7904761904761904
TrOCR,3_9,1.0285714285714285
TrOCR,3_10,0.7933884297520661
TrOCR,3_11,1.0128205128205128
TrOCR,3_12,0.8804347826086957
TrOCR,3_13,1.6944444444444444
TrOCR,4_0,0.9114391143911439
TrOCR,4_1,2.0833333333333335
TrOCR,4_2,0.784
TrOCR,4_3,0.8468468468468469
TrOCR,4_4,0.9736842105263158
TrOCR,4_5,1.075
TrOCR,4_6,0.7480916030534351
TrOCR,4_7,0.8333333333333334
TrOCR,4_8,0.8947368421052632
TrOCR,4_9,0.8913043478260869
TrOCR,4_10,1.1
TrOCR,4_11,0.9805825242718447
TrOCR,4_12,0.7966101694915254
TrOCR,4_13,0.98
TrOCR,5_0,0.9052890528905289
TrOCR,5_1,38.75
TrOCR,5_2,0.7913669064748201
TrOCR,5_3,0.9291338582677166
TrOCR,5_4,0.8362068965517241
TrOCR,5_5,0.7752808988764045
TrOCR,5_6,0.8556701030927835
TrOCR,5_7,1.575
TrOCR,5_8,0.7916666666666666
TrOCR,5_9,1.046875
TrOCR,5_10,1.027027027027027
TrOCR,5_11,0.7983193277310925
TrOCR,5_12,0.7699115044247787
TrOCR,5_13,2.066666666666667
TrOCR,5_14,1.131578947368421
TrOCR,6_0,0.915129151291513
TrOCR,6_1,8.5
TrOCR,6_2,0.7758620689655172
TrOCR,6_3,0.8235294117647058
TrOCR,6_4,1.0
TrOCR,6_5,0.8425925925925926
TrOCR,6_6,1.2
TrOCR,6_7,0.6989247311827957
TrOCR,6_8,1.394736842105263
TrOCR,6_9,1.2173913043478262
TrOCR,6_10,0.8050847457627118
TrOCR,6_11,0.7884615384615384
TrOCR,6_12,0.7727272727272727
TrOCR,6_13,1.0526315789473684
TrOCR,6_14,0.7982456140350878
TrOCR,7_0,0.8733087330873309
TrOCR,7_1,1.0
TrOCR,7_2,0.7922077922077922
TrOCR,7_3,1.1111111111111112
TrOCR,7_4,0.794392523364486
TrOCR,7_5,0.9166666666666666
TrOCR,7_6,0.9333333333333333
TrOCR,7_7,1.121212121212121
TrOCR,7_8,0.7692307692307693
TrOCR,7_9,0.8611111111111112
TrOCR,7_10,1.0263157894736843
TrOCR,7_11,0.7692307692307693
TrOCR,7_12,0.7744360902255639
TrOCR,7_13,11.11111111111111
TrOCR,8_0,0.9028290282902829
TrOCR,8_1,1.2
TrOCR,8_2,0.7829457364341085
TrOCR,8_3,0.8360655737704918
TrOCR,8_4,0.8018867924528302
TrOCR,8_5,0.8050847457627118
TrOCR,8_6,0.855072463768116
TrOCR,8_7,0.8148148148148148
TrOCR,8_8,0.8333333333333334
TrOCR,8_9,0.7818181818181819
TrOCR,8_10,0.7980769230769231
TrOCR,8_11,0.7570093457943925
TrOCR,8_12,20.133333333333333
TrOCR,8_13,0.8846153846153846
TrOCR,9_0,0.965559655596556
TrOCR,9_1,1.0681818181818181
TrOCR,9_2,0.7744360902255639
TrOCR,9_3,1.7857142857142858
TrOCR,9_4,0.975609756097561
TrOCR,9_5,1.1666666666666667
TrOCR,9_6,1.0714285714285714
TrOCR,9_7,1.4523809523809523
TrOCR,9_8,0.9148936170212766
TrOCR,9_9,0.784
TrOCR,9_10,1.0666666666666667
TrOCR,9_11,1.0
TrOCR,9_12,0.7983193277310925
TrOCR,9_13,2.138888888888889
TrOCR,10_0,0.9138991389913899
TrOCR,10_1,1.4594594594594594
TrOCR,10_2,0.8439716312056738
TrOCR,10_3,1.3157894736842106
TrOCR,10_4,0.796875
TrOCR,10_5,1.7222222222222223
TrOCR,10_6,0.8110236220472441
TrOCR,10_7,0.7865168539325843
TrOCR,10_8,1.3428571428571427
TrOCR,10_9,1.3055555555555556
TrOCR,10_10,0.7604166666666666
TrOCR,10_11,0.8055555555555556
TrOCR,10_12,0.8113207547169812
TrOCR,10_13,0.8974358974358975
TrOCR,11_0,0.965559655596556
TrOCR,11_1,0.9722222222222222
TrOCR,11_2,0.8285714285714286
TrOCR,11_3,0.7901234567901234
TrOCR,11_4,1.0555555555555556
TrOCR,11_5,0.7790697674418605
TrOCR,11_6,1.3783783783783783
TrOCR,11_7,0.9736842105263158
TrOCR,11_8,1.0204081632653061
TrOCR,11_9,1.2340425531914894
TrOCR,11_10,1.1891891891891893
TrOCR,11_11,0.7428571428571429
TrOCR,11_12,0.975
TrOCR,11_13,1.4
TrOCR,12_0,0.923739237392374
TrOCR,12_1,0.7461538461538462
TrOCR,12_2,0.8888888888888888
TrOCR,12_3,1.2571428571428571
TrOCR,12_4,1.5625
TrOCR,12_5,1.1818181818181819
TrOCR,12_6,0.7746478873239436
TrOCR,12_7,0.8017241379310345
TrOCR,12_8,0.7741935483870968
TrOCR,12_9,0.7634408602150538
TrOCR,12_10,0.8695652173913043
TrOCR,12_11,0.8297872340425532
TrOCR,12_12,0.8035714285714286
TrOCR,12_13,0.8
TrOCR,13_0,0.9188191881918819
TrOCR,13_1,0.8409090909090909
TrOCR,13_2,1.0425531914893618
TrOCR,13_3,0.92
TrOCR,13_4,1.0
TrOCR,13_5,0.7886178861788617
TrOCR,13_6,0.7978723404255319
TrOCR,13_7,1.1904761904761905
TrOCR,13_8,1.2549019607843137
TrOCR,13_9,0.7593984962406015
TrOCR,13_10,0.8471337579617835
TrOCR,13_11,0.801980198019802
TrOCR,13_12,0.8383838383838383
TrOCR,13_13,0.7931034482758621
TrOCR,14_0,0.968019680196802
TrOCR,14_1,0.9019607843137255
TrOCR,14_2,0.8209876543209876
TrOCR,14_3,0.7391304347826086
TrOCR,14_4,1.0571428571428572
TrOCR,14_5,1.0277777777777777
TrOCR,14_6,0.9130434782608695
TrOCR,14_7,0.7610062893081762
TrOCR,14_8,0.8111111111111111
TrOCR,14_9,0.81
TrOCR,14_10,1.0285714285714285
TrOCR,14_11,0.7666666666666667
TrOCR,14_12,0.9117647058823529
TrOCR,14_13,0.9428571428571428
TrOCR,15_0,0.9446494464944649
TrOCR,15_1,0.7851851851851852
TrOCR,15_2,2.2857142857142856
TrOCR,15_3,1.457142857142857
TrOCR,15_4,1.0588235294117647
TrOCR,15_5,0.9545454545454546
TrOCR,15_6,0.8088235294117647
TrOCR,15_7,1.3055555555555556
TrOCR,15_8,0.813953488372093
TrOCR,15_9,0.9459459459459459
TrOCR,15_10,0.9743589743589743
TrOCR,15_11,0.7297297297297297
TrOCR,15_12,0.8888888888888888
TrOCR,15_13,0.7662337662337663
TrOCR,16_0,0.956949569495695
TrOCR,16_1,0.7974683544303798
TrOCR,16_2,0.8256880733944955
TrOCR,16_3,0.8076923076923077
TrOCR,16_4,1.0256410256410255
TrOCR,16_5,1.0
TrOCR,16_6,1.0769230769230769
TrOCR,16_7,1.0555555555555556
TrOCR,16_8,1.0126582278481013
TrOCR,16_9,1.0512820512820513
TrOCR,16_10,1.024390243902439
TrOCR,16_11,1.380952380952381
TrOCR,16_12,0.7738095238095238
TrOCR,16_13,1.0
TrOCR,17_0,0.9298892988929889
TrOCR,17_1,0.98
TrOCR,17_2,0.7870370370370371
TrOCR,17_3,0.872093023255814
TrOCR,17_4,1.0
TrOCR,17_5,0.784
TrOCR,17_6,0.8536585365853658
TrOCR,17_7,0.8021978021978022
TrOCR,17_8,1.1111111111111112
TrOCR,17_9,0.7661290322580645
TrOCR,17_10,1.0731707317073171
TrOCR,17_11,0.7560975609756098
TrOCR,17_12,0.8041237113402062
TrOCR,17_13,0.7619047619047619
TrOCR,18_0,0.948339483394834
TrOCR,18_1,1.5945945945945945
TrOCR,18_2,1.45
TrOCR,18_3,1.0212765957446808
TrOCR,18_4,0.7832167832167832
TrOCR,18_5,1.8857142857142857
TrOCR,18_6,1.1111111111111112
TrOCR,18_7,0.8507462686567164
TrOCR,18_8,0.8299319727891157
TrOCR,18_9,1.2162162162162162
TrOCR,18_10,6.037037037037037
TrOCR,18_11,0.7672413793103449
TrOCR,18_12,0.7849462365591398
TrOCR,18_13,0.7346938775510204
TrOCR,19_0,0.9384993849938499
TrOCR,19_1,1.0857142857142856
TrOCR,19_2,1.2647058823529411
TrOCR,19_3,1.4
TrOCR,19_4,1.1363636363636365
TrOCR,19_5,1.0857142857142856
TrOCR,19_6,0.7865853658536586
TrOCR,19_7,0.8080808080808081
TrOCR,19_8,0.9156626506024096
TrOCR,19_9,1.0
TrOCR,19_10,0.8285714285714286
TrOCR,19_11,0.8051948051948052
TrOCR,19_12,1.4444444444444444
TrOCR,19_13,0.7946428571428571
TrOCR,20_0,0.9458794587945879
TrOCR,20_1,0.8918918918918919
TrOCR,20_2,0.8205128205128205
TrOCR,20_3,1.2608695652173914
TrOCR,20_4,0.8888888888888888
TrOCR,20_5,0.773109243697479
TrOCR,20_6,0.7671232876712328
TrOCR,20_7,1.1538461538461537
TrOCR,20_8,0.9743589743589743
TrOCR,20_9,0.7886178861788617
TrOCR,20_10,0.8850574712643678
TrOCR,20_11,1.0256410256410255
TrOCR,20_12,1.25
TrOCR,20_13,0.82
claude_simple,1_0,0.8892988929889298
claude_simple,1_1,8.292682926829269
claude_simple,1_2,0.3170731707317073
claude_simple,1_3,0.4222222222222222
claude_simple,1_4,0.5287356321839081
claude_simple,1_5,0.4864864864864865
claude_simple,1_6,0.25
claude_simple,1_7,0.2653061224489796
claude_simple,1_8,0.26666666666666666
claude_simple,1_9,0.5076923076923077
claude_simple,1_10,0.5684210526315789
claude_simple,1_11,0.4166666666666667
claude_simple,1_12,0.2972972972972973
claude_simple,1_13,1.2230769230769232
claude_simple,2_0,0.8179581795817958
claude_simple,2_1,42.0
claude_simple,2_2,0.48951048951048953
claude_simple,2_3,0.5445544554455446
claude_simple,2_4,0.34579439252336447
claude_simple,2_5,10.210526315789474
claude_simple,2_6,0.38524590163934425
claude_simple,2_7,0.32407407407407407
claude_simple,2_8,0.504
claude_simple,2_9,0.3055555555555556
claude_simple,2_10,0.37142857142857144
claude_simple,2_11,0.5289256198347108
claude_simple,2_12,0.39
claude_simple,2_13,0.2222222222222222
claude_simple,2_14,1.656
claude_simple,3_0,0.8560885608856088
claude_simple,3_1,0.4864864864864865
claude_simple,3_2,0.5882352941176471
claude_simple,3_3,0.35106382978723405
claude_simple,3_4,0.3333333333333333
claude_simple,3_5,0.2
claude_simple,3_6,0.36792452830188677
claude_simple,3_7,0.5151515151515151
claude_simple,3_8,0.2571428571428571
claude_simple,3_9,0.22857142857142856
claude_simple,3_10,0.38016528925619836
claude_simple,3_11,0.358974358974359
claude_simple,3_12,0.4673913043478261
claude_simple,3_13,29.25
claude_simple,4_0,0.8597785977859779
claude_simple,4_1,0.3055555555555556
claude_simple,4_2,0.472
claude_simple,4_3,0.44144144144144143
claude_simple,4_4,0.21052631578947367
claude_simple,4_5,0.25
claude_simple,4_6,0.5267175572519084
claude_simple,4_7,0.28205128205128205
claude_simple,4_8,0.23684210526315788
claude_simple,4_9,0.30434782608695654
claude_simple,4_10,0.35
claude_simple,4_11,0.4563106796116505
claude_simple,4_12,0.4491525423728814
claude_simple,4_13,13.64
claude_simple,5_0,0.8794587945879458
claude_simple,5_1,90.75
claude_simple,5_2,0.5323741007194245
claude_simple,5_3,0.6062992125984252
claude_simple,5_4,0.7068965517241379
claude_simple,5_5,0.48314606741573035
claude_simple,5_6,0.44329896907216493
claude_simple,5_7,0.35
claude_simple,5_8,0.4930555555555556
claude_simple,5_9,0.453125
claude_simple,5_10,0.2972972972972973
claude_simple,5_11,0.6050420168067226
claude_simple,5_12,0.5398230088495575
claude_simple,5_13,0.6333333333333333
claude_simple,5_14,0.40350877192982454
claude_simple,6_0,0.8302583025830258
claude_simple,6_1,104.5
claude_simple,6_2,0.33620689655172414
claude_simple,6_3,0.6176470588235294
claude_simple,6_4,0.2222222222222222
claude_simple,6_5,0.48148148148148145
claude_simple,6_6,0.175
claude_simple,6_7,0.44086021505376344
claude_simple,6_8,0.21052631578947367
claude_simple,6_9,0.1956521739130435
claude_simple,6_10,0.4576271186440678
claude_simple,6_11,0.6730769230769231
claude_simple,6_12,0.3409090909090909
claude_simple,6_13,0.39473684210526316
claude_simple,6_14,0.4824561403508772
claude_simple,7_0,0.8277982779827798
claude_simple,7_1,0.48484848484848486
claude_simple,7_2,0.4090909090909091
claude_simple,7_3,0.6111111111111112
claude_simple,7_4,0.4205607476635514
claude_simple,7_5,0.5277777777777778
claude_simple,7_6,0.24444444444444444
claude_simple,7_7,0.3939393939393939
claude_simple,7_8,0.39316239316239315
claude_simple,7_9,0.3888888888888889
claude_simple,7_10,0.6052631578947368
claude_simple,7_11,0.6923076923076923
claude_simple,7_12,0.5263157894736842
claude_simple,7_13,0.4166666666666667
claude_simple,8_0,0.8425584255842559
claude_simple,8_1,0.375
claude_simple,8_2,0.5968992248062015
claude_simple,8_3,0.22950819672131148
claude_simple,8_4,0.4056603773584906
claude_simple,8_5,0.5084745762711864
claude_simple,8_6,0.4057971014492754
claude_simple,8_7,0.49074074074074076
claude_simple,8_8,0.3
claude_simple,8_9,0.3090909090909091
claude_simple,8_10,0.41346153846153844
claude_simple,8_11,0.5981308411214953
claude_simple,8_12,0.5166666666666667
claude_simple,8_13,0.25
claude_simple,9_0,0.8696186961869619
claude_simple,9_1,0.25
claude_simple,9_2,0.5037593984962406
claude_simple,9_3,9.285714285714286
claude_simple,9_4,0.4146341463414634
claude_simple,9_5,9.619047619047619
claude_simple,9_6,0.23809523809523808
claude_simple,9_7,0.16666666666666666
claude_simple,9_8,2.0851063829787235
claude_simple,9_9,0.656
claude_simple,9_10,0.55
claude_simple,9_11,2.9743589743589745
claude_simple,9_12,0.6050420168067226
claude_simple,9_13,17.52777777777778
claude_simple,10_0,0.9028290282902829
claude_simple,10_1,0.32432432432432434
claude_simple,10_2,0.5815602836879432
claude_simple,10_3,0.3157894736842105
claude_simple,10_4,0.4140625
claude_simple,10_5,0.5
claude_simple,10_6,0.41732283464566927
claude_simple,10_7,0.550561797752809
claude_simple,10_8,12.914285714285715
claude_simple,10_9,0.75
claude_simple,10_10,0.4583333333333333
claude_simple,10_11,0.2777777777777778
claude_simple,10_12,0.44339622641509435
claude_simple,10_13,0.3333333333333333
claude_simple,11_0,0.8733087330873309
claude_simple,11_1,2.5
claude_simple,11_2,0.22857142857142856
claude_simple,11_3,0.48148148148148145
claude_simple,11_4,0.3888888888888889
claude_simple,11_5,0.5465116279069767
claude_simple,11_6,0.2972972972972973
claude_simple,11_7,0.42105263157894735
claude_simple,11_8,0.6326530612244898
claude_simple,11_9,0.3617021276595745
claude_simple,11_10,0.3783783783783784
claude_simple,11_11,0.4666666666666667
claude_simple,11_12,0.3
claude_simple,11_13,15.15
claude_simple,12_0,0.8364083640836408
claude_simple,12_1,0.6692307692307692
claude_simple,12_2,0.49382716049382713
claude_simple,12_3,0.3142857142857143
claude_simple,12_4,0.65625
claude_simple,12_5,0.3181818181818182
claude_simple,12_6,0.49295774647887325
claude_simple,12_7,0.5603448275862069
claude_simple,12_8,0.44086021505376344
claude_simple,12_9,0.5698924731182796
claude_simple,12_10,0.41304347826086957
claude_simple,12_11,0.48936170212765956
claude_simple,12_12,0.49107142857142855
claude_simple,12_13,0.432
claude_simple,13_0,0.7982779827798278
claude_simple,13_1,0.3409090909090909
claude_simple,13_2,0.44680851063829785
claude_simple,13_3,0.48
claude_simple,13_4,0.34146341463414637
claude_simple,13_5,0.4878048780487805
claude_simple,13_6,0.30851063829787234
claude_simple,13_7,0.3333333333333333
claude_simple,13_8,0.3333333333333333
claude_simple,13_9,0.48872180451127817
claude_simple,13_10,0.4394904458598726
claude_simple,13_11,0.42574257425742573
claude_simple,13_12,0.6616161616161617
claude_simple,13_13,0.6896551724137931
claude_simple,14_0,0.8646986469864698
claude_simple,14_1,0.27450980392156865
